TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,CustomerAgeBin,TransactionAmountBin,AccountBalanceBin,TransactionDurationBin,Target
0.33880761645850277,2023-12-04 17:07:34,1,15,1,0.20967741935483872,1,0.08965517241379312,0.0,0.2659083912201194,2024-11-04 08:08:45,0,2,1,0,2
0.31373881652980956,2023-05-16 17:26:37,1,11,0,0.06451612903225806,3,0.3413793103448276,0.0,0.09980210718208421,2024-11-04 08:07:38,1,2,0,2,1
0.866400008913351,2023-03-20 16:58:12,1,15,1,0.20967741935483872,1,0.02413793103448275,0.0,0.45200090880125615,2024-11-04 08:09:15,0,0,1,0,3
0.1324969638897864,2023-08-25 18:01:38,1,20,1,0.6129032258064516,2,0.296551724137931,0.0,0.3640078404274054,2024-11-04 08:07:34,2,1,1,2,0
0.19712990095038604,2023-05-15 17:25:28,1,6,2,0.935483870967742,2,0.11379310344827584,0.0,0.352365504808177,2024-11-04 08:06:30,2,1,1,0,0
0.2903746949962675,2023-05-29 16:50:10,1,10,1,0.06451612903225806,3,0.08965517241379312,0.0,0.05389621650979981,2024-11-04 08:06:52,1,2,0,0,1
0.18852851715262997,2023-03-22 16:10:14,1,6,2,0.09677419354838712,3,0.031034482758620696,0.0,0.11460239272851439,2024-11-04 08:07:37,1,1,0,0,1
0.08130090359096634,2023-05-19 16:52:53,1,32,1,0.12903225806451613,3,0.01379310344827589,0.0,0.046145190411340076,2024-11-04 08:11:12,1,1,0,0,1
1.0,2023-02-10 18:07:07,1,12,0,0.1774193548387097,1,0.3310344827586207,0.0,0.15651480095773665,2024-11-04 08:11:05,1,0,1,2,3
0.8827671498445735,2023-05-22 16:22:36,1,3,0,0.016129032258064557,3,0.5310344827586206,0.0,0.044977595898026024,2024-11-04 08:10:39,1,0,0,2,1
0.2638351921384243,2023-12-18 16:47:17,1,31,2,0.8548387096774193,2,0.12413793103448276,0.0,0.07269872297290933,2024-11-04 08:07:50,2,2,0,0,0
0.03778146691475498,2023-11-21 16:57:43,0,30,2,0.5806451612903225,1,0.15172413793103445,0.0,0.0420320580987501,2024-11-04 08:06:29,2,1,0,0,0
0.8244738337437187,2023-07-19 17:03:58,1,30,2,0.3709677419354839,0,0.3896551724137931,0.0,0.9654702575967584,2024-11-04 08:08:27,0,0,2,2,3
0.5050304725190244,2023-04-19 16:36:03,1,0,0,0.6451612903225806,0,0.2482758620689655,0.0,0.8029346483167682,2024-11-04 08:12:06,2,2,2,2,0
0.33448464118191035,2023-11-13 16:11:52,1,17,1,0.8870967741935484,2,0.31034482758620685,0.0,0.5232591280078834,2024-11-04 08:08:00,2,2,1,2,0
0.12330507058259892,2023-04-07 16:38:15,0,41,1,0.016129032258064557,3,0.6586206896551724,0.0,0.12442914240619915,2024-11-04 08:10:53,1,1,0,1,1
0.22442703865051863,2023-01-03 16:46:36,1,19,0,0.6612903225806451,0,0.9965517241379311,0.0,0.48581006322621756,2024-11-04 08:10:16,2,2,1,1,0
0.44449767695787323,2023-01-30 16:15:49,1,32,0,0.6612903225806451,1,0.3413793103448276,0.0,0.20899336817071476,2024-11-04 08:08:21,2,2,1,2,0
1.0,2023-09-06 16:44:02,1,17,2,0.967741935483871,2,0.16206896551724137,0.0,0.3781036705622333,2024-11-04 08:06:44,2,0,1,0,3
0.7020378148919812,2023-03-02 16:11:53,1,23,0,0.7096774193548387,2,0.14482758620689654,0.0,0.084857300725831,2024-11-04 08:12:15,2,0,0,0,3
0.011899323699486375,2023-10-23 17:24:07,0,30,0,0.6774193548387097,1,0.8103448275862069,0.0,0.07667943380068476,2024-11-04 08:11:53,2,1,0,1,0
0.2402593785165955,2023-01-04 16:02:09,1,20,0,0.3225806451612903,0,0.7758620689655172,0.0,0.5224283008239707,2024-11-04 08:10:23,0,2,1,1,2
1.0,2023-07-10 17:49:18,1,42,1,0.9838709677419355,2,0.5344827586206897,0.0,0.37461634739869076,2024-11-04 08:06:50,2,0,1,2,3
0.25192472675008076,2023-09-18 17:07:08,1,21,1,0.5,0,0.4517241379310345,0.0,0.6546319959883684,2024-11-04 08:09:56,0,2,2,2,2
0.49539291165754895,2023-09-11 16:27:39,0,19,1,0.4032258064516129,0,0.3137931034482758,0.0,0.6874476531820815,2024-11-04 08:11:50,0,2,2,2,2
0.31231268035608833,2023-01-27 17:35:05,0,41,2,0.11290322580645162,3,0.0482758620689655,0.0,0.012905381152053419,2024-11-04 08:10:24,1,2,0,0,1
0.5440263835192138,2023-07-03 17:47:49,1,17,1,0.5483870967741935,1,0.4206896551724138,0.0,0.4964380637155721,2024-11-04 08:07:26,2,2,1,2,0
0.0033870734125879265,2023-03-27 16:42:16,0,20,1,0.5161290322580645,0,0.41724137931034483,0.0,0.7585075762566261,2024-11-04 08:10:11,0,1,2,2,2
0.22186445021336332,2023-08-21 16:16:22,1,7,1,0.8225806451612903,2,0.5344827586206897,0.0,0.4815261945829529,2024-11-04 08:09:06,2,1,1,2,0
0.02239479460296595,2023-07-24 17:02:18,1,40,1,0.7096774193548387,2,0.22413793103448273,0.0,0.1788852934177783,2024-11-04 08:11:15,2,1,1,2,0
0.12632446826289928,2023-10-24 17:09:41,1,11,2,0.42908889737746814,2,0.07586206896551723,0.0,0.4418831007330907,2024-11-04 08:07:55,0,1,1,0,2
0.5491181353269527,2023-07-31 16:25:26,1,7,1,0.564516129032258,2,0.7793103448275862,0.0,0.49283243506305807,2024-11-04 08:08:01,2,2,1,1,0
0.34221697324880507,2023-06-12 17:32:52,1,20,0,0.016129032258064557,3,0.01379310344827589,0.0,0.06424458584340381,2024-11-04 08:09:48,1,2,0,0,1
0.012166724232059112,2023-11-30 16:52:42,1,1,2,0.4032258064516129,0,0.5206896551724138,0.0,0.3936104280911006,2024-11-04 08:10:20,0,1,1,2,2
0.3493587958062683,2023-11-15 18:57:38,1,40,1,0.6612903225806451,1,0.4862068965517241,0.0,0.4813110936939141,2024-11-04 08:08:42,2,2,1,2,0
0.05653292926141745,2023-01-30 16:00:38,1,39,1,0.7419354838709677,2,0.33448275862068966,0.0,0.32546848301442377,2024-11-04 08:08:23,2,1,1,2,0
0.3206355219324145,2023-08-24 16:47:21,1,10,0,0.8064516129032258,2,0.18275862068965515,0.0,0.11069427845078955,2024-11-04 08:10:00,2,2,0,2,0
0.8916582175526164,2023-05-04 16:21:31,1,28,0,0.20967741935483872,1,0.33793103448275863,0.0,0.6425446704049408,2024-11-04 08:06:49,0,0,2,2,3
0.5406838768620548,2023-02-06 17:46:59,1,15,0,0.45161290322580644,1,0.4586206896551724,0.0,0.42148078140775463,2024-11-04 08:11:46,0,2,1,2,2
0.5803594308825331,2023-02-17 18:16:05,1,18,0,0.5806451612903225,0,0.7034482758620689,0.0,0.6279077270961244,2024-11-04 08:07:31,2,0,2,1,3
0.3582387218254543,2023-08-07 17:30:33,0,33,0,0.7258064516129032,2,0.35517241379310344,0.0,0.3937657040453755,2024-11-04 08:10:01,2,2,1,2,0
0.33945383441222016,2023-02-24 16:23:22,1,32,0,0.7580645161290323,0,0.5103448275862069,0.0,0.902749527114139,2024-11-04 08:08:15,2,2,2,2,0
0.4811204082314796,2023-07-31 16:04:55,1,12,0,0.3548387096774194,0,0.46551724137931033,0.0,0.7662545692134164,2024-11-04 08:11:46,0,2,2,2,2
0.7731663565563267,2023-12-07 16:20:08,1,25,0,0.6935483870967742,2,0.21379310344827585,0.0,0.08658617412148087,2024-11-04 08:07:23,2,0,0,2,3
0.12991209207491672,2023-03-20 18:28:48,1,21,0,0.5967741935483871,1,0.5551724137931034,0.0,0.4440025166804017,2024-11-04 08:12:15,2,1,1,2,0
0.2362762247501476,2023-03-03 18:02:52,0,11,1,0.6290322580645161,0,0.4793103448275862,0.0,0.47551009159264723,2024-11-04 08:10:50,2,2,1,2,0
0.08313928225240383,2023-05-24 16:25:50,1,1,0,0.11290322580645162,3,0.6620689655172414,0.0,0.021471101867747866,2024-11-04 08:07:46,1,1,0,1,1
0.2362762247501476,2023-05-22 16:17:19,1,30,1,0.9193548387096775,2,0.30689655172413793,0.0,0.4854746402773725,2024-11-04 08:09:48,2,2,1,2,0
0.1497888649961561,2023-08-21 16:03:18,1,13,0,0.5161290322580645,0,0.3310344827586207,0.0,0.5575549481942952,2024-11-04 08:11:07,0,1,2,2,2
0.991588024912816,2023-07-07 18:03:43,0,19,2,0.24193548387096775,1,0.5206896551724138,0.0,0.33876239014730375,2024-11-04 08:07:32,0,0,1,2,3
0.4022261094336679,2023-01-06 17:01:53,1,29,0,0.7258064516129032,0,0.5862068965517241,0.0,0.5272875643454144,2024-11-04 08:10:07,2,2,1,2,0
0.14629037469499628,2023-10-19 16:42:37,1,5,1,0.41935483870967744,0,0.11034482758620687,0.0,0.3880077221219164,2024-11-04 08:07:12,0,1,1,0,2
0.5406504517954831,2023-11-28 16:49:27,0,25,2,0.935483870967742,2,0.09310344827586203,0.0,0.1998556135282326,2024-11-04 08:08:02,2,2,1,0,0
0.6101300235089634,2023-07-10 17:15:27,1,8,0,0.7419354838709677,2,0.41724137931034483,0.0,0.4069782761545876,2024-11-04 08:10:31,2,0,1,2,3
0.5092197475293304,2023-06-26 18:25:21,1,41,2,0.16129032258064518,1,0.017241379310344807,0.0,0.5523414403962158,2024-11-04 08:07:53,1,2,2,0,2
0.5637471727964525,2023-01-13 16:44:26,1,6,0,0.6451612903225806,1,0.18620689655172412,0.0,0.008660499544927147,2024-11-04 08:11:40,2,0,0,2,3
0.5418537541920603,2023-12-19 16:55:17,1,16,1,0.6290322580645161,2,0.3758620689655172,0.0,0.1621531330116678,2024-11-04 08:10:02,2,2,1,2,0
0.18207747930431295,2023-09-28 16:20:57,1,36,1,0.3709677419354839,0,0.9724137931034482,0.0,0.6714374251348076,2024-11-04 08:11:01,0,1,2,1,2
0.6477666484685748,2023-01-09 16:54:58,1,4,0,0.06451612903225806,3,0.5724137931034483,0.0,0.025471978403870665,2024-11-04 08:09:39,1,0,0,2,1
0.05765823983599433,2023-11-07 16:46:04,1,23,0,0.4838709677419355,0,0.2586206896551724,0.0,0.06853853734084212,2024-11-04 08:11:27,0,1,0,2,2
0.7019041146256949,2023-11-29 18:10:30,1,4,0,0.04838709677419356,3,0.17931034482758618,0.0,0.018119561140411078,2024-11-04 08:11:52,1,0,0,2,1
0.5832451282965472,2023-11-02 16:36:37,1,28,0,0.4032258064516129,0,0.5137931034482759,0.0,0.9005534814751079,2024-11-04 08:06:52,0,0,2,2,3
0.7858678818535312,2023-02-20 18:41:43,1,31,1,0.3548387096774194,0,0.3931034482758621,0.0,0.9883516146682674,2024-11-04 08:09:04,0,0,2,2,3
0.24204204873374704,2023-10-23 18:54:48,0,10,1,0.45161290322580644,1,0.08620689655172414,0.0,0.19870952910382245,2024-11-04 08:06:58,0,2,1,0,2
0.1016344857553508,2023-01-23 16:50:31,1,13,0,0.532258064516129,0,0.4517241379310345,0.0,0.9976332180302943,2024-11-04 08:09:17,2,1,2,2,0
0.0055597027397413235,2023-11-13 18:26:24,1,38,0,0.33870967741935487,0,0.13448275862068965,0.0,0.9438942940456041,2024-11-04 08:12:22,0,1,2,0,2
0.05990886098514814,2023-09-19 17:16:46,0,25,0,0.6129032258064516,2,0.5206896551724138,0.0,0.44600161056790666,2024-11-04 08:07:36,2,1,1,2,0
0.8205519592659853,2023-11-27 16:05:27,1,22,1,0.4838709677419355,1,0.0,0.0,0.21589541794774927,2024-11-04 08:10:54,0,0,1,0,3
0.4107383597205664,2023-03-10 17:49:57,1,41,1,0.5806451612903225,0,0.01379310344827589,0.0,0.04896637300914042,2024-11-04 08:10:28,2,2,0,0,0
0.036544739451606106,2023-01-17 16:03:41,0,13,2,0.564516129032258,2,0.5517241379310345,0.0,0.09676985683691447,2024-11-04 08:06:43,2,1,0,2,0
0.07380254699007274,2023-05-04 16:44:56,0,21,2,0.22580645161290325,1,0.46206896551724136,0.0,0.451643303573229,2024-11-04 08:08:06,0,1,1,2,2
0.1970073423729569,2023-01-06 17:16:44,1,19,1,0.27419354838709675,0,0.2586206896551724,0.0,0.8989798840337331,2024-11-04 08:12:21,0,1,2,2,2
0.6554432720911835,2023-02-06 17:57:28,1,32,1,0.22580645161290325,1,0.41379310344827586,0.0,0.04121870786207188,2024-11-04 08:10:37,0,0,0,2,1
0.19301861776208035,2023-10-23 17:16:20,1,26,0,0.04838709677419356,3,0.9379310344827587,0.0,0.08104329308706068,2024-11-04 08:11:52,1,1,0,1,1
0.08698316490813676,2023-07-31 16:13:12,0,22,2,0.6129032258064516,1,0.6172413793103448,0.0,0.48089030257973175,2024-11-04 08:08:18,2,1,1,1,0
0.04501242298307581,2024-01-01 16:08:49,1,21,1,0.6612903225806451,2,0.503448275862069,0.0,0.07075407649794241,2024-11-04 08:11:28,2,1,0,2,0
0.10802981515938184,2023-02-20 17:30:19,0,1,1,0.9516129032258065,2,0.15517241379310343,0.0,0.44004802127347786,2024-11-04 08:11:17,2,1,1,0,0
0.037670050026182955,2023-11-06 17:22:58,1,30,1,0.06451612903225806,3,0.24482758620689654,0.0,0.5786563454090076,2024-11-04 08:07:21,1,1,2,2,2
0.5479482579969471,2023-10-19 16:14:15,1,14,2,0.08064516129032256,3,0.2206896551724138,0.0,0.05086127740351715,2024-11-04 08:09:56,1,2,0,2,1
0.9378516595545552,2023-09-12 16:43:27,0,41,2,0.564516129032258,0,0.603448275862069,0.0,0.027438807158019773,2024-11-04 08:08:33,2,0,0,1,3
0.08165743763439665,2023-01-09 16:09:48,1,1,0,0.532258064516129,1,0.5103448275862069,0.0,0.1822180128173242,2024-11-04 08:11:21,2,1,1,2,0
0.8470691787461142,2023-09-04 18:13:25,1,31,2,0.6290322580645161,1,0.37241379310344824,0.0,0.40860161567655273,2024-11-04 08:09:35,2,0,1,2,3
0.3039675554020478,2023-01-30 16:09:08,0,15,1,0.42908889737746814,1,0.4275862068965517,0.0,0.4374647940341768,2024-11-04 08:07:57,0,2,1,2,2
0.41383574922286714,2023-12-22 16:27:49,1,37,1,0.7903225806451613,2,0.4586206896551724,0.0,0.22740667646271961,2024-11-04 08:09:59,2,2,1,2,0
0.2436687353068978,2023-08-30 16:11:47,1,39,0,0.0,3,0.010344827586206862,0.0,0.04389133640837972,2024-11-04 08:10:35,1,2,0,0,1
0.2530611790135148,2023-12-25 16:58:19,1,1,2,0.0,3,0.1896551724137931,0.0,0.04368161304156687,2024-11-04 08:11:36,1,2,0,2,1
0.26487136920214366,2023-05-08 16:45:11,0,18,1,0.33870967741935487,0,0.26206896551724135,0.0,0.5652340499329827,2024-11-04 08:11:36,0,2,2,2,2
0.20761423016500838,2023-07-04 16:27:23,1,13,2,0.6451612903225806,0,0.010344827586206862,0.0,0.09460876509235219,2024-11-04 08:06:24,2,1,0,0,0
0.3798090314529876,2023-02-13 17:18:15,1,38,2,0.0,3,0.47586206896551725,0.0,0.027567867691443093,2024-11-04 08:10:09,1,2,0,2,1
0.4839058304457789,2023-09-06 16:28:38,1,22,0,0.6612903225806451,0,0.7068965517241379,0.0,0.8434018474477607,2024-11-04 08:08:15,2,2,2,1,0
0.34831147705369175,2023-05-26 18:12:50,0,32,1,0.5806451612903225,1,0.11724137931034481,0.0,0.008870222911740056,2024-11-04 08:07:23,2,2,0,0,0
0.08344010785154815,2023-09-18 17:31:23,1,4,0,0.08064516129032256,3,0.496551724137931,0.0,0.06665909332286504,2024-11-04 08:11:00,1,1,0,2,1
0.025670451126981852,2023-08-14 18:13:38,1,20,0,0.6612903225806451,1,0.5206896551724138,0.0,0.4443110520181168,2024-11-04 08:08:06,2,1,1,2,0
0.05249963789511214,2023-02-08 18:18:07,0,39,2,0.11290322580645162,3,0.1758620689655172,0.0,0.0240724782445616,2024-11-04 08:07:05,1,1,0,2,1
0.5710672623756308,2023-07-19 16:57:01,1,34,1,0.9838709677419355,2,0.06896551724137928,0.0,0.4633468085077779,2024-11-04 08:11:58,2,0,1,0,3
0.543591857653783,2023-07-31 16:01:00,1,21,1,0.4032258064516129,1,0.5448275862068965,0.0,0.46850586889331935,2024-11-04 08:11:13,0,2,1,2,2
0.013993961204639416,2023-04-05 18:37:10,1,13,0,0.41935483870967744,1,0.503448275862069,0.0,0.6012029517219498,2024-11-04 08:08:25,0,1,2,2,2
0.07424821454436065,2023-04-17 16:50:45,0,5,2,0.9838709677419355,2,0.4103448275862069,0.0,0.34533506668799746,2024-11-04 08:10:39,2,1,1,2,0
0.5968045636357557,2023-07-07 16:38:12,1,19,2,0.4032258064516129,1,0.04137931034482756,0.0,0.6413280060013148,2024-11-04 08:10:49,0,0,2,0,3
0.3013381168317494,2023-07-03 18:01:00,0,42,2,0.12903225806451613,1,0.1482758620689655,0.0,0.41425137496521414,2024-11-04 08:11:05,1,2,1,0,2
0.10887658351252882,2023-02-06 16:09:48,1,10,1,0.8709677419354839,2,0.027586206896551724,0.0,0.49467020328378386,2024-11-04 08:08:43,2,1,1,0,0
0.21817655120163112,2023-08-25 16:52:28,1,37,2,0.6935483870967742,2,0.30344827586206896,0.0,0.27778733781729054,2024-11-04 08:06:31,2,1,1,2,0
0.27956725680478645,2023-06-01 16:51:11,1,38,0,0.3870967741935484,1,0.8137931034482759,0.0,0.5513741585858192,2024-11-04 08:07:55,0,2,2,1,2
0.049313114881953835,2023-03-28 18:30:25,1,12,2,0.16129032258064518,3,0.6724137931034483,0.0,0.014319669497483922,2024-11-04 08:10:28,1,1,0,1,1
0.19900170467839515,2023-05-23 16:03:54,1,3,2,0.27419354838709675,0,0.5862068965517241,0.0,0.3455044586381155,2024-11-04 08:10:16,0,1,1,2,2
1.0,2023-12-20 16:08:02,0,18,0,0.5806451612903225,1,0.5655172413793104,0.0,0.014952200549313788,2024-11-04 08:11:44,2,0,0,2,3
0.43053714081980543,2023-10-31 16:48:01,1,27,1,0.45161290322580644,0,0.4068965517241379,0.0,0.45452229453495857,2024-11-04 08:06:28,0,2,1,2,2
0.18593250364890307,2023-04-24 18:33:29,1,10,2,0.935483870967742,2,0.03448275862068961,0.0,0.253851314199213,2024-11-04 08:06:26,2,1,1,0,0
0.3843436988178668,2023-09-05 16:55:47,1,14,1,0.8225806451612903,2,0.8379310344827586,0.0,0.26520124704740416,2024-11-04 08:07:36,2,2,1,1,0
0.08310585718583222,2023-12-25 17:19:08,1,33,0,0.8709677419354839,2,0.36896551724137927,0.0,0.15517378135263502,2024-11-04 08:11:49,2,1,1,2,0
0.748130981694205,2023-10-16 16:15:54,1,42,1,0.6451612903225806,1,0.15172413793103445,0.0,0.34353158017146224,2024-11-04 08:12:04,2,0,1,0,3
0.28386794870366444,2023-11-23 16:15:59,1,39,0,0.43548387096774194,1,0.4896551724137931,0.0,0.411152577782498,2024-11-04 08:11:38,0,2,1,2,2
0.05070582598910345,2023-02-09 17:50:23,1,30,2,0.11290322580645162,3,0.3413793103448276,0.0,0.39503748805181776,2024-11-04 08:08:01,1,1,1,2,1
0.36704065602263986,2023-01-09 16:54:30,0,35,2,0.12903225806451613,3,0.19310344827586207,0.0,0.10556143348609973,2024-11-04 08:09:49,1,2,0,2,1
0.4030840194756721,2023-07-10 16:37:11,0,30,1,0.6451612903225806,0,0.6482758620689655,0.0,0.5593046594885707,2024-11-04 08:08:47,2,2,2,1,0
0.012991209207491666,2023-10-09 17:48:55,1,36,1,0.564516129032258,0,0.14482758620689654,0.0,0.9753917861036758,2024-11-04 08:11:22,2,1,2,0,0
0.052544204650540965,2023-12-19 16:46:08,1,36,0,0.7419354838709677,0,0.06206896551724139,0.0,0.5479876639640135,2024-11-04 08:08:56,2,1,2,0,0
0.039809254286764795,2023-01-19 16:14:12,1,24,1,0.7258064516129032,2,0.4103448275862069,0.0,0.2949933923695648,2024-11-04 08:09:17,2,1,1,2,0
0.16816150992167392,2023-05-05 16:04:36,0,27,1,0.3064516129032258,0,0.296551724137931,0.0,0.7933572812323129,2024-11-04 08:11:16,0,1,2,2,2
0.27002997114302585,2023-07-10 16:40:15,0,37,2,0.06451612903225806,3,0.7724137931034483,0.0,0.02566220825261445,2024-11-04 08:07:09,1,2,0,1,1
0.053992624201976536,2023-09-29 18:54:28,1,41,1,0.04838709677419356,3,0.02413793103448275,0.0,0.04805017765989045,2024-11-04 08:07:27,1,1,0,0,1
0.04813209586309092,2023-07-21 17:02:42,1,4,0,0.11290322580645162,3,0.24137931034482757,0.0,0.03205070465706861,2024-11-04 08:10:45,1,1,0,2,1
1.0,2023-07-21 18:54:14,1,29,2,0.11290322580645162,3,0.4,0.0,0.02527771541345747,2024-11-04 08:12:22,1,0,0,2,1
0.49416732588325735,2023-10-09 18:28:04,1,19,0,0.564516129032258,2,0.2655172413793103,0.0,0.20384842378101647,2024-11-04 08:11:16,2,2,1,2,0
0.4065379430214031,2023-12-01 18:46:28,1,9,2,0.8064516129032258,2,0.16206896551724137,0.0,0.3893890731437129,2024-11-04 08:07:25,2,2,1,0,0
0.8435929718226689,2023-05-05 16:31:53,1,20,0,0.06451612903225806,3,0.09310344827586203,0.0,0.6339540786489513,2024-11-04 08:09:03,1,0,2,0,3
0.02259534500239546,2023-08-21 18:09:24,1,13,1,0.532258064516129,1,0.21379310344827585,0.0,0.35127185122547,2024-11-04 08:07:28,2,1,1,2,0
0.5293416376054282,2023-10-02 16:03:09,1,31,0,0.25806451612903225,1,0.3275862068965517,0.0,0.12767246049873823,2024-11-04 08:06:59,0,2,1,2,2
0.03841654317961518,2023-06-26 16:40:21,1,37,0,0.6129032258064516,2,0.0482758620689655,0.0,0.4521366912374619,2024-11-04 08:11:03,2,1,1,0,0
0.23500050137599857,2023-10-16 16:09:47,1,42,0,0.8870967741935484,2,0.27586206896551724,0.0,0.26671972488596285,2024-11-04 08:11:50,2,2,1,2,0
0.2352010517754281,2023-11-21 16:23:41,0,13,1,0.532258064516129,1,0.9517241379310346,0.0,0.5271464043869826,2024-11-04 08:11:10,2,2,1,1,0
0.8291087763083127,2023-07-31 16:35:59,0,15,2,0.33870967741935487,1,0.33448275862068966,0.0,0.5875763104013378,2024-11-04 08:11:27,0,0,2,2,3
0.0681537107394739,2023-06-29 16:16:37,1,31,2,0.09677419354838712,3,0.5517241379310345,0.0,0.11975204245016041,2024-11-04 08:08:18,1,1,0,2,1
0.18626675431461898,2023-09-25 16:11:18,1,23,1,0.3064516129032258,0,0.2482758620689655,0.0,0.8352273414740057,2024-11-04 08:10:49,0,1,2,2,2
0.40243780152195463,2023-04-07 17:23:05,1,26,2,0.04838709677419356,3,0.2517241379310345,0.0,0.31166707222146783,2024-11-04 08:10:42,1,2,1,2,1
0.4218131984446202,2023-06-16 17:21:15,1,41,1,0.967741935483871,2,0.4,0.0,0.14783346351418386,2024-11-04 08:09:07,2,2,1,2,0
0.2683475761255891,2023-06-16 16:41:23,1,8,1,0.1935483870967742,0,0.15517241379310343,0.0,0.8257050939923665,2024-11-04 08:10:49,0,2,2,0,2
0.14670261718271255,2023-09-11 17:31:10,0,13,1,0.20967741935483872,1,0.010344827586206862,0.0,0.2988430260930822,2024-11-04 08:06:50,0,1,1,0,2
0.4630708722828205,2023-04-27 17:30:16,1,36,1,0.8387096774193548,0,0.5517241379310345,0.0,0.6659442861809777,2024-11-04 08:08:01,2,2,2,2,0
0.055407618686840576,2023-02-09 17:53:59,1,29,0,0.7096774193548387,2,0.35517241379310344,0.0,0.1477736385794199,2024-11-04 08:08:15,2,1,1,2,0
1.0,2023-09-27 16:55:35,1,10,2,0.14516129032258068,3,0.49310344827586206,0.0,0.009590138699742012,2024-11-04 08:10:41,1,0,0,2,1
0.1118625561262576,2023-09-27 16:55:35,1,9,1,0.5161290322580645,0,0.46206896551724136,0.0,0.9660772454180149,2024-11-04 08:11:54,0,1,2,2,2
0.5406838768620548,2023-12-08 16:47:48,1,21,2,0.016129032258064557,3,0.47586206896551725,0.0,0.0962623531768384,2024-11-04 08:11:09,1,2,0,2,1
0.35752565373859363,2023-02-10 17:06:40,1,20,1,0.45161290322580644,0,0.5827586206896551,0.0,0.46406672429577983,2024-11-04 08:06:33,0,2,1,2,2
0.7922186445021335,2023-06-26 18:57:37,1,38,1,0.04838709677419356,3,0.14137931034482756,0.0,0.05741513261641995,2024-11-04 08:09:32,1,0,0,0,1
0.013336601562064787,2023-10-12 16:02:13,1,15,0,0.3870967741935484,1,0.44482758620689655,0.0,0.520519280433751,2024-11-04 08:07:29,0,1,1,2,2
0.3907167448441834,2023-10-30 17:17:51,1,7,0,0.03225806451612906,3,0.18620689655172412,0.0,0.008087121237582928,2024-11-04 08:10:35,1,2,0,2,1
0.33602219424420354,2023-04-18 17:43:50,1,8,2,0.5806451612903225,1,0.051724137931034475,0.0,0.43591136230114924,2024-11-04 08:10:05,2,2,1,0,0
0.032400031196728823,2023-03-09 17:37:08,1,21,2,0.7580645161290323,2,0.06896551724137928,0.0,0.25836103877596833,2024-11-04 08:11:42,2,1,1,0,0
0.2578743885998239,2023-04-24 17:01:08,1,33,1,0.14516129032258068,3,0.47586206896551725,0.0,0.06901579243839709,2024-11-04 08:07:02,1,2,0,2,1
0.19962563925439816,2023-08-11 18:20:48,1,28,0,0.6451612903225806,2,0.806896551724138,0.0,0.1697535884878004,2024-11-04 08:10:00,2,1,1,1,0
0.040611455884483005,2023-01-30 17:11:53,1,17,1,0.4838709677419355,0,0.15517241379310343,0.0,0.4273873173827061,2024-11-04 08:11:44,0,1,1,0,2
0.1535993225853175,2023-04-11 17:18:50,0,20,1,0.564516129032258,0,0.9344827586206896,0.0,0.1040846314447923,2024-11-04 08:11:23,2,1,0,1,0
0.25957906699497507,2023-04-17 16:56:06,1,21,0,0.24193548387096775,1,0.21379310344827585,0.0,0.45964236788436164,2024-11-04 08:07:39,0,2,1,2,2
0.6783951511370092,2023-11-23 16:09:39,1,40,0,0.33870967741935487,1,0.5758620689655172,0.0,0.6004420323269748,2024-11-04 08:11:33,0,0,2,2,3
0.48620101835036145,2023-12-25 17:46:24,1,20,1,0.20967741935483872,0,0.3482758620689655,0.0,0.9588075075587796,2024-11-04 08:08:23,0,2,2,2,2
0.969516339286709,2023-05-31 16:54:20,1,20,1,0.1774193548387097,0,0.15517241379310343,0.0,0.673126639304041,2024-11-04 08:07:52,1,0,2,0,3
